ID,METHOD_SIG,RATING,SOURCE,CONFIDENCE,LAST_UPDATED
11626,"Object[] java.util.Collections$SetFromMap.toArray (Object[])","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:12"
11627,"Iterator java.util.Collections$SetFromMap.iterator ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033237937,"2013-09-18 14:09:12"
11628,"int java.util.Collections$SetFromMap.size ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9001813331,"2013-09-18 14:09:12"
11629,"void java.util.Collections$SetFromMap.readObject (ObjectInputStream)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-18 14:09:12"
11630,"Iterator java.util.Collections$AsLIFOQueue.iterator ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246159,"2013-09-18 14:09:13"
11631,"int java.util.Collections$AsLIFOQueue.size ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-18 14:09:13"
11632,"boolean java.util.Collections$AsLIFOQueue.offer (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246176,"2013-09-18 14:09:13"
11633,"Object java.util.Collections$AsLIFOQueue.peek ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:13"
11634,"Object java.util.Collections$AsLIFOQueue.poll ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:13"
11635,"boolean java.util.Collections$AsLIFOQueue.add (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-18 14:09:13"
11636,"void java.util.Collections$AsLIFOQueue.clear ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:13"
11637,"Object java.util.Collections$AsLIFOQueue.element ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:14"
11638,"Object java.util.Collections$AsLIFOQueue.remove ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:14"
11639,"boolean java.util.Collections$AsLIFOQueue.contains (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:14"
11640,"boolean java.util.Collections$AsLIFOQueue.containsAll (Collection)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246167,"2013-09-18 14:09:14"
11641,"boolean java.util.Collections$AsLIFOQueue.isEmpty ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:14"
11642,"boolean java.util.Collections$AsLIFOQueue.remove (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:14"
11643,"boolean java.util.Collections$AsLIFOQueue.removeAll (Collection)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246136,"2013-09-18 14:09:14"
11644,"boolean java.util.Collections$AsLIFOQueue.retainAll (Collection)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:14"
11645,"Object[] java.util.Collections$AsLIFOQueue.toArray ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246174,"2013-09-18 14:09:14"
11646,"Object[] java.util.Collections$AsLIFOQueue.toArray (Object[])","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:14"
11647,"String java.util.Collections$AsLIFOQueue.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-18 14:09:14"
11648,"int java.util.Collections$CheckedCollection.size ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246176,"2013-09-18 14:09:14"
11649,"boolean java.util.Collections$CheckedCollection.isEmpty ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9023640838,"2013-09-18 14:09:14"
11650,"boolean java.util.Collections$CheckedCollection.contains (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9027846829,"2013-09-18 14:09:14"
11651,"Iterator java.util.Collections$CheckedCollection.iterator ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033243563,"2013-09-18 14:09:14"
11652,"Object[] java.util.Collections$CheckedCollection.toArray ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246139,"2013-09-18 14:09:14"
11653,"Object[] java.util.Collections$CheckedCollection.toArray (Object[])","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:14"
11654,"boolean java.util.Collections$CheckedCollection.add (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:15"
11655,"boolean java.util.Collections$CheckedCollection.remove (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246161,"2013-09-18 14:09:15"
11656,"boolean java.util.Collections$CheckedCollection.containsAll (Collection)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246091,"2013-09-18 14:09:15"
11657,"boolean java.util.Collections$CheckedCollection.addAll (Collection)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:15"
11658,"boolean java.util.Collections$CheckedCollection.removeAll (Collection)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245835,"2013-09-18 14:09:15"
11659,"boolean java.util.Collections$CheckedCollection.retainAll (Collection)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9005092722,"2013-09-18 14:09:15"
11660,"void java.util.Collections$CheckedCollection.clear ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:15"
11661,"String java.util.Collections$CheckedCollection.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-18 14:09:15"
11662,"boolean java.util.Collections$CheckedListIterator.hasNext ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246175,"2013-09-18 14:09:15"
11663,"Object java.util.Collections$CheckedListIterator.next ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032820992,"2013-09-18 14:09:15"
11664,"void java.util.Collections$CheckedListIterator.remove ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9016519108,"2013-09-18 14:09:15"
11665,"boolean java.util.Collections$CheckedListIterator.hasPrevious ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246008,"2013-09-18 14:09:15"
11666,"Object java.util.Collections$CheckedListIterator.previous ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9028734721,"2013-09-18 14:09:15"
11667,"int java.util.Collections$CheckedListIterator.nextIndex ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246176,"2013-09-18 14:09:15"
11668,"int java.util.Collections$CheckedListIterator.previousIndex ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244722,"2013-09-18 14:09:15"
11669,"void java.util.Collections$CheckedListIterator.set (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033020788,"2013-09-18 14:09:16"
11670,"void java.util.Collections$CheckedListIterator.add (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9028032853,"2013-09-18 14:09:16"
11671,"boolean java.util.Collections$CheckedList.addAll (int, Collection)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:16"
11672,"Object java.util.Collections$CheckedList.get (int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:16"
11673,"Object java.util.Collections$CheckedList.set (int, Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031220799,"2013-09-18 14:09:16"
11674,"void java.util.Collections$CheckedList.add (int, Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9010294289,"2013-09-18 14:09:16"
11675,"Object java.util.Collections$CheckedList.remove (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032935277,"2013-09-18 14:09:16"
11676,"int java.util.Collections$CheckedList.indexOf (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246177,"2013-09-18 14:09:16"
11677,"int java.util.Collections$CheckedList.lastIndexOf (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246177,"2013-09-18 14:09:16"
11678,"ListIterator java.util.Collections$CheckedList.listIterator ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:16"
11679,"ListIterator java.util.Collections$CheckedList.listIterator (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244708,"2013-09-18 14:09:16"
11680,"List java.util.Collections$CheckedList.subList (int, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246177,"2013-09-18 14:09:16"
11681,"boolean java.util.Collections$CheckedList.equals (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032309171,"2013-09-18 14:09:16"
11682,"int java.util.Collections$CheckedList.hashCode ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246162,"2013-09-18 14:09:16"
11683,"boolean java.util.Collections$CheckedSet.equals (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246051,"2013-09-18 14:09:16"
11684,"int java.util.Collections$CheckedSet.hashCode ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246054,"2013-09-18 14:09:16"
11685,"int java.util.Collections$CheckedMap.size ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245968,"2013-09-18 14:09:16"
11686,"boolean java.util.Collections$CheckedMap.isEmpty ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244445,"2013-09-18 14:09:16"
11687,"boolean java.util.Collections$CheckedMap.containsKey (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9026816411,"2013-09-18 14:09:16"
11688,"boolean java.util.Collections$CheckedMap.containsValue (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245636,"2013-09-18 14:09:16"
11689,"Object java.util.Collections$CheckedMap.get (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032440524,"2013-09-18 14:09:16"
11690,"Object java.util.Collections$CheckedMap.put (Object, Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031095229,"2013-09-18 14:09:16"
11691,"Object java.util.Collections$CheckedMap.remove (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:16"
11692,"void java.util.Collections$CheckedMap.putAll (Map)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033171102,"2013-09-18 14:09:16"
11693,"void java.util.Collections$CheckedMap.clear ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033239764,"2013-09-18 14:09:16"
11694,"Set java.util.Collections$CheckedMap.keySet ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245724,"2013-09-18 14:09:17"
11695,"Collection java.util.Collections$CheckedMap.values ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033222731,"2013-09-18 14:09:17"
11696,"boolean java.util.Collections$CheckedMap.equals (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245747,"2013-09-18 14:09:17"
11697,"int java.util.Collections$CheckedMap.hashCode ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246167,"2013-09-18 14:09:17"
11698,"String java.util.Collections$CheckedMap.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-18 14:09:17"
11699,"Object java.util.Collections$CheckedMap$CheckedEntry.getKey ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032993419,"2013-09-18 14:09:17"
11700,"Object java.util.Collections$CheckedMap$CheckedEntry.getValue ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032705496,"2013-09-18 14:09:17"
11701,"Object java.util.Collections$CheckedMap$CheckedEntry.setValue (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033208685,"2013-09-18 14:09:17"
11702,"boolean java.util.Collections$CheckedMap$CheckedEntry.equals (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244825,"2013-09-18 14:09:17"
11703,"int java.util.Collections$CheckedMap$CheckedEntry.hashCode ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033243752,"2013-09-18 14:09:17"
11704,"Object[] java.util.Collections$CheckedMap$CheckedEntrySet.toArray ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245866,"2013-09-18 14:09:17"
11705,"Object[] java.util.Collections$CheckedMap$CheckedEntrySet.toArray (Object[])","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:18"
11706,"boolean java.util.Collections$CheckedMap$CheckedEntrySet.retainAll (Collection)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9027853334,"2013-09-18 14:09:18"
11707,"boolean java.util.Collections$CheckedMap$CheckedEntrySet.removeAll (Collection)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245952,"2013-09-18 14:09:18"
11708,"boolean java.util.Collections$CheckedMap$CheckedEntrySet.containsAll (Collection)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246121,"2013-09-18 14:09:18"
11709,"boolean java.util.Collections$CheckedMap$CheckedEntrySet.remove (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246167,"2013-09-18 14:09:18"
11710,"boolean java.util.Collections$CheckedMap$CheckedEntrySet.contains (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9026873305,"2013-09-18 14:09:18"
11711,"boolean java.util.Collections$CheckedMap$CheckedEntrySet.add (Entry)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246075,"2013-09-18 14:09:18"
11712,"boolean java.util.Collections$CheckedMap$CheckedEntrySet.isEmpty ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.903324603,"2013-09-18 14:09:18"
11713,"void java.util.Collections$CheckedMap$CheckedEntrySet.clear ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9008016678,"2013-09-18 14:09:18"
11714,"int java.util.Collections$CheckedMap$CheckedEntrySet.size ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.903324616,"2013-09-18 14:09:18"
11715,"int java.util.Collections$CheckedMap$CheckedEntrySet.hashCode ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033243873,"2013-09-18 14:09:18"
11716,"boolean java.util.Collections$CheckedMap$CheckedEntrySet.equals (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9031411791,"2013-09-18 14:09:18"
11717,"boolean java.util.Collections$CheckedMap$CheckedEntrySet$CheckedEntryIterator.hasNext ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033227098,"2013-09-18 14:09:18"
11718,"void java.util.Collections$CheckedMap$CheckedEntrySet$CheckedEntryIterator.remove ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9028236293,"2013-09-18 14:09:18"
11719,"Entry java.util.Collections$CheckedMap$CheckedEntrySet$CheckedEntryIterator.next ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:18"
11720,"Comparator java.util.Collections$CheckedSortedSet.comparator ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033241595,"2013-09-18 14:09:18"
11721,"SortedSet java.util.Collections$CheckedSortedSet.subSet (Object, Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9016421078,"2013-09-18 14:09:18"
11722,"SortedSet java.util.Collections$CheckedSortedSet.headSet (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.903324599,"2013-09-18 14:09:18"
11723,"SortedSet java.util.Collections$CheckedSortedSet.tailSet (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9016421078,"2013-09-18 14:09:18"
11724,"Object java.util.Collections$CheckedSortedSet.first ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9027608129,"2013-09-18 14:09:18"
11725,"Object java.util.Collections$CheckedSortedSet.last ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:18"
11726,"Comparator java.util.Collections$CheckedSortedMap.comparator ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033237601,"2013-09-18 14:09:19"
11727,"SortedMap java.util.Collections$CheckedSortedMap.subMap (Object, Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:19"
11728,"SortedMap java.util.Collections$CheckedSortedMap.headMap (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246086,"2013-09-18 14:09:19"
11729,"SortedMap java.util.Collections$CheckedSortedMap.tailMap (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:19"
11730,"Object java.util.Collections$CheckedSortedMap.firstKey ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033051868,"2013-09-18 14:09:19"
11731,"Object java.util.Collections$CheckedSortedMap.lastKey ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9008202238,"2013-09-18 14:09:19"
11732,"boolean java.util.Collections$2.hasNext ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:19"
11733,"Object java.util.Collections$2.next ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:19"
11734,"void java.util.Collections$2.remove ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:19"
11735,"boolean java.util.Collections$3.hasMoreElements ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:19"
11736,"Object java.util.Collections$3.nextElement ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:19"
11737,"void java.util.MapEntry.<init> (Object, Object)","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-18 14:09:20"
11738,"Object java.util.MapEntry.getKey ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-18 14:09:20"
11739,"Object java.util.MapEntry.getValue ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-18 14:09:20"
11740,"Object java.util.MapEntry.setValue (Object)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-18 14:09:20"
11741,"void java.util.concurrent.LinkedBlockingDeque.<init> ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9001969286,"2013-09-18 14:09:20"
11742,"void java.util.concurrent.LinkedBlockingDeque.<init> (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032575614,"2013-09-18 14:09:20"
11743,"void java.util.concurrent.LinkedBlockingDeque.<init> (Collection)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246044,"2013-09-18 14:09:20"
11744,"boolean java.util.concurrent.LinkedBlockingDeque.linkFirst (Node)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-18 14:09:20"
11745,"boolean java.util.concurrent.LinkedBlockingDeque.linkLast (Node)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-18 14:09:20"
11746,"Object java.util.concurrent.LinkedBlockingDeque.unlinkFirst ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-18 14:09:20"
11747,"Object java.util.concurrent.LinkedBlockingDeque.unlinkLast ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-18 14:09:21"
11748,"void java.util.concurrent.LinkedBlockingDeque.unlink (Node)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246177,"2013-09-18 14:09:21"
11749,"void java.util.concurrent.LinkedBlockingDeque.addFirst (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246177,"2013-09-18 14:09:21"
11750,"void java.util.concurrent.LinkedBlockingDeque.addLast (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246177,"2013-09-18 14:09:21"
11751,"void java.util.concurrent.LinkedBlockingDeque.putFirst (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246177,"2013-09-18 14:09:21"
11752,"void java.util.concurrent.LinkedBlockingDeque.putLast (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246177,"2013-09-18 14:09:21"
11753,"Object java.util.concurrent.LinkedBlockingDeque.removeFirst ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246176,"2013-09-18 14:09:21"
11754,"Object java.util.concurrent.LinkedBlockingDeque.getFirst ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246174,"2013-09-18 14:09:21"
11755,"boolean java.util.concurrent.LinkedBlockingDeque.removeFirstOccurrence (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-18 14:09:21"
11756,"boolean java.util.concurrent.LinkedBlockingDeque.removeLastOccurrence (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246177,"2013-09-18 14:09:21"
11757,"boolean java.util.concurrent.LinkedBlockingDeque.add (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032913925,"2013-09-18 14:09:21"
11758,"boolean java.util.concurrent.LinkedBlockingDeque.offer (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-18 14:09:21"
11759,"void java.util.concurrent.LinkedBlockingDeque.put (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246177,"2013-09-18 14:09:21"
11760,"int java.util.concurrent.LinkedBlockingDeque.remainingCapacity ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240201,"2013-09-18 14:09:22"
11761,"int java.util.concurrent.LinkedBlockingDeque.drainTo (Collection)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240201,"2013-09-18 14:09:22"
11762,"int java.util.concurrent.LinkedBlockingDeque.drainTo (Collection, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240201,"2013-09-18 14:09:22"
11763,"void java.util.concurrent.LinkedBlockingDeque.push (Object)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246177,"2013-09-18 14:09:22"
11764,"int java.util.concurrent.LinkedBlockingDeque.size ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-18 14:09:22"
11765,"Object[] java.util.concurrent.LinkedBlockingDeque.toArray ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-18 14:09:22"
11766,"Object[] java.util.concurrent.LinkedBlockingDeque.toArray (Object[])","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-09-18 14:09:22"
11767,"String java.util.concurrent.LinkedBlockingDeque.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-18 14:09:22"
11768,"void java.util.concurrent.LinkedBlockingDeque.clear ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246177,"2013-09-18 14:09:22"
11769,"Iterator java.util.concurrent.LinkedBlockingDeque.iterator ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-18 14:09:22"
11770,"Iterator java.util.concurrent.LinkedBlockingDeque.descendingIterator ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-09-18 14:09:22"
11771,"void java.util.concurrent.LinkedBlockingDeque.writeObject (ObjectOutputStream)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-18 14:09:22"
11772,"void java.util.concurrent.LinkedBlockingDeque.readObject (ObjectInputStream)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-18 14:09:22"
11773,"void java.util.concurrent.LinkedBlockingDeque$AbstractItr.<init> ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032700854,"2013-09-18 14:09:22"
11774,"Node java.util.concurrent.LinkedBlockingDeque$AbstractItr.succ (Node)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-09-18 14:09:22"
11775,"void java.util.concurrent.LinkedBlockingDeque$AbstractItr.advance ()","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-09-18 14:09:22"
11776,"boolean java.util.concurrent.LinkedBlockingDeque$AbstractItr.hasNext ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-09-18 14:09:22"
11777,"Object java.util.concurrent.LinkedBlockingDeque$AbstractItr.next ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244479,"2013-09-18 14:09:22"
11778,"void java.util.concurrent.LinkedBlockingDeque$AbstractItr.remove ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9002068012,"2013-09-18 14:09:22"
